TypingSpeed,AverageHoldTime,HoldVariance,AverageDelay,DelayVariance,BackspaceCount,SpaceCount,TotalKeys,SessionDuration,StressLabel
41.23,0.1095,0.002842,0.3517,0.011506,4,33,373,108.56,1
55.08,0.1215,0.002257,0.3079,0.001083,6,79,312,67.97,1
57.99,0.0865,0.00495,0.0991,0.009589,2,64,279,57.73,0
56.54,0.0899,0.001687,0.099,0.009719,1,59,378,80.22,0
47.48,0.1187,0.000439,0.3976,0.016374,6,28,294,74.3,1
53.67,0.1439,0.002374,0.3353,0.007992,5,57,289,64.62,1
77.9,0.0897,0.002219,0.1617,0.001386,0,80,585,90.11,0
81.55,0.0723,0.005763,0.1009,0.010145,0,55,166,24.43,0
42.76,0.1025,0.001007,0.3188,0.000601,6,75,450,126.29,1
84.31,0.1082,0.005193,0.1246,0.014023,2,73,276,39.29,0
71.86,0.1017,0.003585,0.1653,0.019903,2,31,391,65.29,0
41.1,0.1213,0.003043,0.2315,0.015204,4,71,394,115.03,1
63.18,0.089,0.004511,0.1801,0.0189,1,71,256,48.62,0
28.33,0.2446,0.001615,0.5757,0.007214,13,44,463,196.09,2
81.65,0.0924,0.003548,0.2068,0.003522,0,77,345,50.71,0
30.92,0.1912,0.001072,0.69,0.004575,14,80,408,158.35,2
25.14,0.2161,0.002418,0.7788,0.006704,6,77,277,132.23,2
45.25,0.111,0.000927,0.3277,0.007038,5,49,501,132.86,1
44.73,0.1473,0.000844,0.381,0.018437,5,60,254,68.14,1
39.7,0.1896,0.005143,0.6165,0.019761,6,45,437,132.08,2
43.65,0.1037,0.002427,0.2739,0.011736,2,44,308,84.68,1
37.77,0.1918,0.004275,0.6408,0.005221,7,25,127,40.35,2
50.93,0.148,0.001182,0.2024,0.003885,5,25,228,53.73,1
34.95,0.2026,0.001127,0.7415,0.01869,15,76,503,172.69,2
29.62,0.1757,0.004869,0.8273,0.009799,9,45,490,198.54,2
46.84,0.122,0.002602,0.2528,0.011754,5,52,195,49.95,1
61.79,0.0856,0.001483,0.1159,0.008986,2,68,191,37.1,0
21.56,0.1966,0.000401,0.8856,0.009436,9,67,135,75.16,2
36.41,0.246,0.005353,0.5904,0.0022,5,50,493,162.49,2
34.89,0.2158,0.004982,0.8143,0.002535,14,43,359,123.46,2
75.13,0.0735,0.005421,0.1171,0.004023,2,71,539,86.09,0
58.43,0.1307,0.004365,0.4074,0.01155,6,76,391,80.3,1
59.82,0.0764,0.00416,0.1974,0.003548,2,65,520,104.31,0
24.79,0.1878,0.003572,0.5572,0.002803,9,47,485,234.75,2
21.6,0.1928,0.003469,0.5084,0.012267,15,53,276,153.34,2
81.89,0.097,0.005573,0.1289,0.012529,1,71,517,75.76,0
26.52,0.1799,0.002243,0.7939,0.011192,8,41,419,189.59,2
46.74,0.1275,0.004777,0.3116,0.002875,4,66,183,46.98,1
57.92,0.1049,0.000332,0.1986,0.00191,0,50,453,93.85,0
75.56,0.0915,0.003216,0.1666,0.01804,0,16,480,76.23,0
52.95,0.1453,0.001639,0.2964,0.016079,4,65,430,97.45,1
86.4,0.0807,0.004111,0.1404,0.007155,1,66,171,23.75,0
30.77,0.182,0.003153,0.5011,0.012445,9,61,311,121.27,2
28.14,0.1553,0.00575,0.8499,0.019312,11,76,558,237.92,2
38.47,0.2058,0.002214,0.8248,0.00961,6,30,411,128.21,2
25.07,0.2265,0.001908,0.664,0.017216,12,59,523,250.38,2
42.56,0.1115,0.001556,0.2541,0.009449,2,43,574,161.84,1
39.07,0.1705,0.005635,0.7294,0.009337,6,22,299,91.83,2
41.73,0.1206,0.005286,0.2162,0.010402,4,52,146,41.99,1
87.74,0.1058,0.002537,0.1349,0.005408,0,77,201,27.49,0
59.16,0.1206,0.002405,0.4203,0.009279,5,39,316,64.1,1
85.84,0.1091,0.002005,0.0873,0.010107,2,29,369,51.58,0
33.42,0.154,0.001966,0.4975,0.01618,6,43,128,45.97,2
27.56,0.1557,0.00037,0.6758,0.017059,6,40,582,253.42,2
22.9,0.1846,0.002864,0.4682,0.00766,6,45,406,212.73,2
33.47,0.2056,0.004289,0.5078,0.013737,12,70,208,74.57,2
41.68,0.1466,0.005341,0.265,0.008811,5,34,346,99.62,1
76.32,0.0994,0.003952,0.1895,0.001767,2,63,514,80.82,0
75.36,0.0764,0.001016,0.114,0.005916,2,29,313,49.84,0
24.47,0.2153,0.005434,0.7865,0.014541,7,25,506,248.13,2
55.59,0.1225,0.000873,0.2926,0.018261,2,75,423,91.31,1
59.48,0.1251,0.003969,0.2436,0.00082,4,58,410,82.72,1
34.4,0.2128,0.000842,0.7855,0.01341,7,72,158,55.12,2
44.05,0.1102,0.001693,0.2563,0.003357,4,44,138,37.6,1
45.36,0.1476,0.004707,0.3681,0.017063,5,74,302,79.89,1
27.65,0.1554,0.00161,0.5847,0.014847,11,61,150,65.11,2
59.9,0.1088,0.00229,0.2031,0.00841,2,16,318,63.7,1
88.41,0.0929,0.002218,0.2158,0.009205,2,38,149,20.22,0
38.91,0.2486,0.003722,0.883,0.003953,14,23,184,56.74,2
69.46,0.0914,0.003744,0.1419,0.0049,0,33,247,42.67,0
54.03,0.1429,0.00302,0.226,0.000806,4,41,474,105.28,1
34.38,0.1579,0.00512,0.4622,0.00649,6,71,582,203.17,2
38.01,0.167,0.000837,0.7179,0.010168,10,73,502,158.48,2
61.5,0.11,0.004961,0.1766,0.006958,2,28,323,63.02,0
69.55,0.1026,0.005959,0.0871,0.014055,2,59,373,64.36,0
51.4,0.1103,0.001607,0.3824,0.017741,4,40,123,28.71,1
54.71,0.1263,0.000953,0.2932,0.019673,2,76,274,60.1,1
56.37,0.1413,0.001204,0.4133,0.007287,3,72,588,125.17,1
40.77,0.1106,0.005955,0.2936,0.009461,5,55,396,116.56,1
44.9,0.1264,0.004243,0.4113,0.003537,2,42,526,140.58,1
59.75,0.1202,0.005372,0.2467,0.019226,5,49,514,103.23,1
22.02,0.1706,0.005379,0.4751,0.008999,7,42,283,154.2,2
39.26,0.2314,0.005772,0.4522,0.014134,15,60,423,129.29,2
39.94,0.1685,0.005406,0.5394,0.018238,15,56,359,107.87,2
25.54,0.2315,0.004158,0.5776,0.019883,7,73,470,220.83,2
21.74,0.1922,0.001168,0.47,0.014171,7,30,172,94.93,2
27.51,0.2406,0.00528,0.5655,0.006123,9,44,231,100.75,2
34.13,0.1674,0.004404,0.8183,0.009058,14,16,253,88.95,2
85.38,0.1067,0.005883,0.1174,0.000757,0,34,599,84.18,0
70.75,0.074,0.003924,0.1563,0.003026,0,41,326,55.29,0
55.65,0.0899,0.005321,0.181,0.016778,2,17,429,92.51,0
38.42,0.2459,0.002068,0.7164,0.012441,10,78,129,40.29,2
56.54,0.1288,0.004695,0.2859,0.011934,5,19,204,43.3,1
21.42,0.1539,0.001668,0.5073,0.009194,7,19,435,243.73,2
42.94,0.1335,0.001733,0.4093,0.017707,4,46,545,152.31,1
50.5,0.1038,0.001281,0.3579,0.014288,5,60,259,61.55,1
44.14,0.1466,0.002742,0.2692,0.011278,5,39,408,110.92,1
83.17,0.0915,0.005838,0.0967,0.015041,0,63,428,61.75,0
88.86,0.0999,0.005905,0.1234,0.001605,2,75,258,34.84,0
45.86,0.1289,0.005306,0.2914,0.017127,5,53,158,41.34,1
50.87,0.1445,0.001018,0.3822,0.001022,4,27,196,46.24,1
50.87,0.1439,0.002794,0.3041,0.018018,4,19,478,112.76,1
33.46,0.2411,0.002611,0.6251,0.017465,10,45,342,122.65,2
38.28,0.2061,0.003198,0.6878,0.016198,8,55,513,160.81,2
55.92,0.1087,0.005734,0.1881,0.017199,1,39,380,81.54,0
74.4,0.0772,0.003975,0.2098,0.013175,2,63,207,33.39,0
73.45,0.0921,0.002384,0.0805,0.00832,2,47,207,33.82,0
26.0,0.1697,0.003736,0.73,0.008532,13,80,571,263.51,2
83.41,0.0958,0.000878,0.1567,0.019226,2,64,293,42.16,0
24.67,0.2305,0.000993,0.7176,0.01854,6,58,179,87.09,2
81.32,0.108,0.005695,0.2047,0.001167,1,49,265,39.1,0
29.06,0.2399,0.003747,0.6476,0.016879,13,31,414,170.95,2
60.96,0.0843,0.002972,0.2073,0.001192,0,77,411,80.91,0
20.64,0.2119,0.00335,0.8576,0.017159,12,19,588,341.92,2
66.89,0.0974,0.005694,0.1182,0.000723,1,80,319,57.23,0
26.17,0.1983,0.001259,0.4723,0.002848,10,16,566,259.49,2
23.72,0.1875,0.001412,0.734,0.016387,15,30,239,120.89,2
57.17,0.0786,0.001075,0.0888,0.019292,1,70,123,25.82,0
81.59,0.0834,0.003601,0.1021,0.005628,0,22,338,49.71,0
25.1,0.1955,0.002779,0.7967,0.006209,12,16,410,195.98,2
56.07,0.1137,0.002503,0.2706,0.002269,4,56,362,77.47,1
65.04,0.084,0.005098,0.141,0.014512,1,62,374,69.0,0
53.97,0.1008,0.002938,0.3606,0.01403,3,73,133,29.57,1
26.67,0.1798,0.000418,0.831,0.015689,10,44,430,193.45,2
45.21,0.1495,0.001151,0.4065,0.006511,5,22,183,48.57,1
84.92,0.0919,0.005989,0.1113,0.009026,0,38,191,26.99,0
36.7,0.2079,0.003981,0.6227,0.008097,5,73,315,103.01,2
53.29,0.1063,0.003899,0.3356,0.012591,3,50,168,37.83,1
21.18,0.2168,0.002706,0.5669,0.019429,14,60,598,338.77,2
29.21,0.2465,0.000203,0.7926,0.002569,15,49,383,157.34,2
39.11,0.1983,0.005144,0.8509,0.01172,5,39,373,114.44,2
40.93,0.1481,0.002513,0.4085,0.006987,2,23,214,62.74,1
57.59,0.0778,0.001701,0.1247,0.011427,0,77,549,114.39,0
77.31,0.1046,0.001452,0.1713,0.001738,2,50,268,41.6,0
39.78,0.177,0.00323,0.7808,0.017522,5,32,302,91.11,2
45.19,0.1143,0.002236,0.2882,0.009869,4,52,370,98.24,1
29.03,0.16,0.000714,0.7652,0.013352,12,28,182,75.24,2
30.3,0.2233,0.000751,0.7111,0.014062,9,47,572,226.56,2
50.62,0.1311,0.004232,0.4183,0.010865,6,50,386,91.51,1
57.85,0.1382,0.00283,0.367,0.014679,2,32,288,59.74,1
69.67,0.0884,0.003058,0.1962,0.005825,2,54,155,26.7,0
42.31,0.1121,0.000743,0.4179,0.002162,3,62,197,55.87,1
78.59,0.1068,0.005101,0.2121,0.003065,2,20,235,35.88,0
61.11,0.0986,0.003022,0.1663,0.011527,1,29,198,38.88,0
20.53,0.1685,0.005373,0.5899,0.009302,10,28,479,279.96,2
22.04,0.2455,0.000398,0.6211,0.016873,13,17,581,316.38,2
84.62,0.0821,0.001204,0.1766,0.005255,2,49,176,24.96,0
47.31,0.1335,0.001795,0.4002,0.013351,4,23,200,50.73,1
42.28,0.1357,0.001883,0.392,0.005999,5,60,449,127.44,1
25.75,0.2484,0.001091,0.8803,0.009932,9,35,490,228.31,2
36.94,0.1673,0.003316,0.7117,0.005131,15,50,444,144.25,2
69.8,0.0824,0.005422,0.145,0.014959,2,37,446,76.68,0
66.55,0.0944,0.004954,0.1729,0.009628,0,70,253,45.62,0
55.71,0.1285,0.003893,0.3995,0.003949,6,46,513,110.49,1
30.08,0.2157,0.003463,0.6064,0.014705,8,18,129,51.47,2
75.79,0.0939,0.000214,0.1587,0.011636,2,20,366,57.95,0
55.05,0.0921,0.000932,0.0903,0.018577,0,76,274,59.73,0
88.21,0.0908,0.000745,0.195,0.006214,1,61,543,73.87,0
36.65,0.1848,0.002137,0.8533,0.009845,7,28,564,184.69,2
46.29,0.1038,0.004518,0.4251,0.006205,3,52,592,153.48,1
33.76,0.1839,0.000695,0.5781,0.002308,13,20,358,127.24,2
46.43,0.1498,0.000473,0.2062,0.007225,2,68,218,56.34,1
78.19,0.0763,0.00356,0.1691,0.002862,1,43,483,74.12,0
29.07,0.1512,0.000637,0.6217,0.010575,15,24,342,141.2,2
56.59,0.1186,0.004481,0.3836,0.007608,2,60,579,122.77,1
46.34,0.1003,0.005849,0.2935,0.005802,2,24,528,136.73,1
78.1,0.0785,0.002556,0.1935,0.004191,0,23,208,31.96,0
56.4,0.1181,0.003938,0.4272,0.014679,5,77,235,50.0,1
28.46,0.1783,0.003256,0.7545,0.01962,6,28,145,61.14,2
80.47,0.0714,0.003583,0.0825,0.011919,2,65,384,57.26,0
49.95,0.127,0.001288,0.2469,0.001872,5,32,189,45.41,1
63.16,0.0761,0.002067,0.1917,0.009303,2,46,332,63.08,0
61.32,0.1099,0.001559,0.1246,0.007141,2,75,314,61.45,0
40.22,0.1339,0.003382,0.4051,0.008641,5,45,590,176.05,1
52.17,0.1331,0.005269,0.4329,0.004894,4,65,480,110.42,1
83.57,0.0962,0.005093,0.1021,0.009565,0,76,582,83.57,0
25.94,0.1922,0.004787,0.6683,0.002557,8,72,340,157.26,2
25.88,0.2298,0.002834,0.8486,0.00179,14,66,235,108.95,2
51.79,0.1131,0.002926,0.2718,0.00757,4,46,366,84.8,1
39.24,0.2255,0.005321,0.5411,0.015093,10,28,473,144.66,2
31.16,0.1973,0.004033,0.7746,0.010097,5,62,370,142.49,2
25.32,0.1875,0.002124,0.4864,0.001113,15,57,491,232.66,2
42.43,0.1177,0.003719,0.2197,0.016173,4,79,154,43.56,1
62.83,0.0823,0.005527,0.1878,0.0133,2,71,279,53.29,0
46.86,0.1252,0.004658,0.206,0.018335,6,50,339,86.81,1
55.71,0.0831,0.001634,0.1307,0.019296,2,24,157,33.82,0
39.13,0.1913,0.005287,0.5301,0.013779,8,17,164,50.29,2
50.47,0.1328,0.00171,0.2669,0.005156,5,32,185,43.99,1
79.95,0.093,0.00326,0.0878,0.001454,2,25,132,19.81,0
58.19,0.0912,0.005007,0.0819,0.014316,2,26,291,60.01,0
25.8,0.2129,0.000533,0.8736,0.018804,5,74,128,59.53,2
88.49,0.0876,0.000401,0.1963,0.015395,2,17,533,72.28,0
22.06,0.1701,0.005606,0.561,0.011364,15,42,597,324.82,2
41.62,0.1302,0.004319,0.2366,0.007469,3,73,170,49.01,1
67.33,0.0848,0.00351,0.1226,0.00328,0,66,373,66.47,0
83.38,0.0752,0.000245,0.1503,0.019858,0,50,277,39.87,0
23.97,0.1594,0.002819,0.4754,0.003709,14,17,510,255.31,2
59.06,0.1343,0.001134,0.3754,0.007474,3,37,503,102.2,1
41.06,0.1229,0.001279,0.3601,0.002171,2,67,461,134.72,1
23.58,0.1858,0.002056,0.6956,0.015049,8,48,439,223.44,2
48.5,0.1446,0.002229,0.4467,0.005832,4,41,132,32.66,1
84.6,0.0765,0.004096,0.1509,0.019573,1,44,346,49.08,0
50.41,0.1482,0.004282,0.4344,0.015835,3,71,519,123.54,1
64.43,0.1011,0.005585,0.1124,0.006931,0,58,521,97.03,0
74.6,0.0797,0.003566,0.1787,0.003699,0,27,596,95.87,0
40.12,0.114,0.002163,0.2595,0.009479,6,73,510,152.52,1
45.51,0.1243,0.005836,0.3081,0.01177,3,24,158,41.66,1
40.15,0.1053,0.002809,0.3691,0.003378,2,66,271,81.0,1
55.71,0.1018,0.003899,0.2862,0.010192,6,19,184,39.63,1
38.76,0.2203,0.003135,0.6638,0.005884,8,28,228,70.6,2
47.27,0.1324,0.004926,0.2763,0.01414,5,64,224,56.87,1
59.88,0.1032,0.00021,0.3515,0.0123,4,19,235,47.1,1
36.29,0.241,0.003415,0.6564,0.012874,7,33,546,180.55,2
35.29,0.2284,0.000762,0.6875,0.007554,14,22,553,188.02,2
21.81,0.2386,0.00087,0.5277,0.015472,8,80,386,212.37,2
32.82,0.2418,0.001749,0.5021,0.001485,14,61,405,148.08,2
22.16,0.2206,0.004965,0.5338,0.01803,9,35,286,154.86,2
70.46,0.0803,0.002275,0.1325,0.00663,2,37,594,101.16,0
84.07,0.0951,0.00227,0.1551,0.000975,1,44,581,82.93,0
81.67,0.0789,0.000269,0.1553,0.009096,1,16,563,82.72,0
48.2,0.1367,0.002986,0.415,0.017805,6,34,193,48.05,1
24.98,0.2325,0.004275,0.8143,0.009878,15,36,289,138.85,2
43.23,0.1162,0.003997,0.4394,0.01328,6,57,493,136.85,1
67.62,0.0957,0.001423,0.1111,0.010492,1,22,497,88.2,0
26.0,0.1686,0.004879,0.851,0.010713,15,58,403,185.97,2
